"combn_dim","combn_id","auc_val_posed","auc_val_spont"
8,"NO139FrZ4iof4O6Kz11r",0.902560617981546,0.949329412895783
8,"4MV4Xr0f5kyQSTNEua4G",0.895834101977568,0.949871133198512
8,"3JwAgwqODtIj0GU4gZpo",0.906968136107209,0.957824513794663
8,"2pMKIw8wtvcxC8oNkmfs",0.907365813774529,0.95350251321759
8,"wAqOtBpNIDMun1xHWX4h",0.900968253968254,0.961567304086989
8,"lrpP6Li0kHcRtwgnhEOJ",0.897460637276464,0.953949688680274
8,"dWqdL6wJOXARI3MpjbvT",0.902353746974514,0.953872716731334
8,"v6Tw8s93cSzvlo0R1K5B",0.901631261762704,0.947281015570825
8,"mYm1K8Y0GDlvbuevZBJI",0.897919572291957,0.956744490081979
8,"7jG24LxCqP6z6zgQcxZj",0.901859985594645,0.959738690858506
8,"EhLhj7uUeg6T4ayK7N5h",0.897103775560053,0.952020493485175
8,"i39KRfIRwkDL4cQBDaNB",0.907771966669539,0.958954983508555
8,"Hgi18Qxo9FpA9Z2urHg2",0.90350178011584,0.95008771512034
8,"ZtME6MdVlELPS7uU0Sna",0.898041843530445,0.956384867707656
8,"UJJfBjWWimdc8oIUggFK",0.900670378102528,0.961650391912309
8,"YWdDMwK0okgZF054xeeo",0.899694356252665,0.955948475107593
8,"QACQZ9pJGTROsNNYWfKU",0.925173006405602,0.942143799764899
8,"zVD0wWvlkhEczOsbgXnC",0.919603803647361,0.93799034044057
8,"yqlsVCmblGKvQbOygRdU",0.934010242010424,0.944589082264589
8,"lfDCcPCEtayhJ8fxh8HG",0.915772908513623,0.947571079713937
8,"g7EStnzDAakDDiARfoM8",0.932905067808708,0.950958622105412
8,"pNvLPGbrrFUnWmKUY6g2",0.925304114082646,0.94624055075594
8,"EYb4plbYxUKMTKxCv4px",0.918638962750312,0.94989393418186
8,"RszqfWsiHZfPI1WrCNIo",0.935113168013631,0.953714100749924
8,"WSN5LKeYKzGLjinSD943",0.929591716792812,0.951468569187016
8,"drmy93pxltPAQTeCLM3h",0.926226386172876,0.956039209170959
8,"lbVYYNoRrKmV4rgnJd1h",0.91582121144995,0.949593842160458
8,"ev5BzLVwztGorD2VkPEu",0.929974657682258,0.950223982081434
8,"Xr7HjuPzvn8sbdlPf1fx",0.922967111403942,0.94576386093515
8,"dwPdVTfUFpfktCNexQA6",0.92298763869963,0.954300245209336
8,"fJjTy6sVSGGi8acqJXc3",0.925576473154096,0.959233718531239
8,"wkd7v0ZqXCxPUDvjGabU",0.915122121852414,0.945967667860751
8,"vmqU7bMZdaV9u0a6Tmia",0.929826034625128,0.954067294167325
8,"Kkco6o0mxwOJGucbPOhS",0.925727845494976,0.947732533762715
8,"Dp6Hn6uTwDLluXXOFxKm",0.921584395425601,0.952819483240223
8,"ijLujaHKY8OzokcAG4Mh",0.925566211853131,0.959877629679128
8,"Fe57yiKNPlxW5fjYwrwr",0.922040272857803,0.953386947751195
8,"zEeJQl8jZQDmCRhRfyZ7",0.908856455836322,0.945019886294317
8,"stJ03jUaCee4odcjQskt",0.916572972580879,0.950823567400927
8,"qe2I0ioDkRG7MWhdKTrW",0.910739555927609,0.945553573105456
8,"krVQWeTlbOwalW4wIfP7",0.908724279835391,0.951719974893682
8,"YOPGhKybFvCmytuSXoZn",0.912398335408672,0.957009304358291
8,"sZPcpGMngFHYN4ncQUi0",0.907200398919432,0.95375132033233
8,"OWNw50QwRhxulvc8eSfv",0.911104574339436,0.953571610212593
8,"MAffKT2eEJqLd1ByOHNN",0.922756639030729,0.948994454485244
8,"viTToLvCVB05s8n5HLxy",0.917675912554156,0.942935558911154
8,"e4QfE2Ax5DGMkVrTc5ID",0.935199231268261,0.948053803569461
8,"aSH1nhdly7CbtSr0YsNV",0.910061917347541,0.951483431800668
8,"4K1ryT00zLd0Oiei40Pk",0.929966259251311,0.960415884120575
8,"d8vvJ75TKp3ssOGhGOV4",0.923411349535547,0.953248229808301
8,"x5U0USNrJEI3SekDD7fs",0.914386722831613,0.956255342991151
8,"uvKcFbMajHitDK0kEnlI",0.933261955745896,0.961656508774844
8,"3qwRhPfFe2x9GJVBumdq",0.92864487404102,0.95814979538479
8,"X7XtzWIkqkc310Nm2elD",0.921518939996073,0.964429964246928
8,"DDMs4lp44bzyiuTI6rTT",0.913401624322395,0.953173117301232
8,"eTOydD82aG4m00N3U1w8",0.929759196237381,0.95540216330514
8,"FQpDVj2UY9CVqWJCwKvA",0.923559338976898,0.949445196016349
8,"LwfmRMvCGYUHEcUrg2CN",0.91974833385463,0.959377224362362
8,"gXqkMSBosEHoIaex6oGp",0.923334644350245,0.963819877650011
8,"hCeuBusIOIhb3EGTw6GU",0.909933959940119,0.952165259070641
8,"hniKp8PiTODceAoAyYz3",0.928065357043106,0.962372166853158
8,"GjQXm1HyiomRGf2taVmv",0.92508124448923,0.953899903425552
8,"5aYRTuUR0hmHFQ3jPONK",0.917294757992246,0.960326060635413
8,"mhtGbATe8L3EmjJeGEkD",0.921956255735699,0.967587551213173
8,"HXXcTiNkiwOTBolv8fpP",0.920218434973062,0.958676065613027
8,"AX2unXPl4vmHdpLgB1S9",0.902425185617482,0.949852489206152
8,"grUhZP20kswhShSVhOnR",0.913218913901555,0.958159951520425
8,"LfDtFJYpTrNyG7iVqfPV",0.908794978753265,0.951350039740768
8,"r3uY527LfwG5cejhqKcE",0.905400430709198,0.958662820845216
8,"5P4xq1D6xOlGzrBAQDSZ",0.907234729646429,0.963891294061602
8,"BfSCWlXy9Vs9rAlwU0Ss",0.905861823361823,0.957596262232925
8,"5Xju8OrTAgvvk0r3ZOKf",0.906085267517381,0.960208001438923
8,"kKo9fvwdlJBHJf5pGaRo",0.921751926723203,0.944220925313168
8,"mHpHV2wXid4Zdx2lSlZL",0.937162949922661,0.950237657504148
8,"yGQjLSKFTKlvwLAmBOeE",0.929964450820144,0.945499784017279
8,"F6LHCu9JFELRkUaWmfDS",0.927395315492081,0.95220605436766
8,"BqE53mkhGDtrRDst45NT",0.931439616456008,0.959342555544618
8,"9b3c6qZteY7d0JbfLNCF",0.926979727431007,0.953284652436419
8,"1b9cEZOx7fDv0SpR0Eef",0.927717019003684,0.954375924470741
8,"HAxF2xljjT4UxZtAHh0b",0.917801071511763,0.954158070537381
8,"QTs32alidIahBeNC69lM",0.918454798296783,0.941382122662027
8,"0dj4tpeNBEuFfvYzCHSW",0.914011451048148,0.950179492404885
8,"GIrf1wWAh3hwVhS8qpvI",0.909861481323964,0.943549073300535
8,"eRcqRISBwfnWzrz4S38V",0.928676756861982,0.949370309368056
8,"K5hFLZ3Bouno975tFDoQ",0.915269961905922,0.952081788979491
8,"qduuGAyAClCXU7T71XfW",0.913572800112596,0.94626623869362
8,"fTEV15IL9eFSu1QW2Hiv",0.931635401967653,0.951031174143237
8,"5DtIsBmQ2YxV1xBf0T6e",0.907735487468314,0.952418876137713
8,"58ky53B7Rfl8fYfUfDIF",0.928565860726584,0.959637817653085
8,"4McWzGinnwnv3JnAxLUj",0.923281485446903,0.952605627113885
8,"UvPFyt6U7psragOckwmS",0.911878758907972,0.950484169296051
8,"zS5UrrQPuXg3wBqUEoB1",0.909914661796196,0.943683732787423
8,"tNJFNsiQ0Zlh2tufC5JX",0.925574537478443,0.945345212438424
8,"aa2TQ768eVZt5VAre5Y5",0.906374790207767,0.951238338700574
8,"RdrPPjdww6o83JxaYfpa",0.924042616243499,0.954877034494775
8,"KctOMEIk14MRam25NVzZ",0.918186696676514,0.94691327719345
8,"o22aOqHoH3qlKzZTaLnR",0.908498855497305,0.956479277399159
8,"Vs6iskRgTUmTOAvqaCP2",0.925917364220362,0.958237386121892
8,"DdV24wikCKliHMJ4WW6m",0.922487631987004,0.952888003364268
8,"gL9b9PNwVj0atC5OA8ib",0.92010382780439,0.958577100239748
8,"XdbycMQem2GcWd7PeeX2",0.909593904070413,0.954402520556367
8,"2bnY4tt5hD5bwLkg9t2m",0.910731830205316,0.946186266447368
8,"IjNTqZkxKVVxHndZa3in",0.927992901895471,0.952392701378266
8,"kQYuLDBB44t30PWhC5bK",0.902727947398027,0.952806624183778
8,"u5YpdfJEh3DhCzcvt0OE",0.923158388569677,0.960897373303388
8,"YsRX6kITKhFwTkL7ZCYl",0.920223038283736,0.951516830870279
8,"Jrt3qyzgUrmyhIMFjo07",0.905863572351795,0.95666426606457
8,"3wbV1wAsjaOddMpn8N6r",0.925732720806724,0.963831814951218
8,"AYUfYzoIYsN2sWY6GQln",0.923965024982156,0.956243199792137
8,"zrgLobwOZQYcnniDiyzh",0.918460997925144,0.961384379572215
8,"JYK0TLGp90Dt11qg7JEs",0.904910285756479,0.953791046711401
8,"2UWYYAxBGADQbecltrwG",0.921639115568281,0.958364930805536
8,"KFZzn61gCpwBXJwJBGK9",0.920486770593837,0.949489414897071
8,"CNF7MTLBrLahRJ7j6Dkr",0.915539225228733,0.955984218354082
8,"6a13KNXm4FVMdJo6c3z5",0.919650646363708,0.962430644217242
8,"OwLxsSk3NZpbYBnQiK8O",0.891554539486671,0.952011023093183
8,"je1vcZt4nDN3fdAj45Ka",0.886828713200102,0.94272003059597
8,"ElZDIQYhSdMYPshtlRPb",0.901948839964836,0.946840381801714
8,"tWuwWh1SAz6ZSF6XqB2s",0.890090119294606,0.949400514843728
8,"sgHlgbG06Pa05TqOokuS",0.903095012839573,0.95630542596562
8,"9g0z5EAYaZSg88sRLWMj",0.899271088440303,0.948262558535547
8,"uw2sBWIMZVIssmtGUy1Z",0.886761252537727,0.954472372211776
8,"NW4O8SXp6PGwF8XPqvGZ",0.902020706566161,0.957787012987013
8,"EfzhexlMJpQsqhb3GHV1",0.900577471309179,0.951774019368773
8,"f5Xokk25gKMOE7NjDhoF",0.90001560606617,0.956853901514868
8,"5jvOMQiDcUyJz2qeTQtv",0.884477495896565,0.951051460313627
8,"L0tLTwKV6RfnFJGQ7wtf",0.895823704192803,0.95731807874665
8,"ZR6dWCAeVClAUiaheIqa",0.89461208537421,0.947037182166493
8,"rAIoQONfLj40Vi2t79om",0.896477630809291,0.953680399740198
8,"VjFh876stTDKR5Fg904a",0.892996591261233,0.95879602359084
8,"OpgwbCDp6BDmWgZoJy3e",0.884236627533879,0.952012181708189
8,"y5WfZmGx1KN1va3O1ADh",0.898438649742458,0.960133089484355
8,"aPagI7ykzYGhLz8AHxbV",0.895379731379731,0.950853829875806
8,"bDu8leROXCI1G74Hd3Sb",0.891921538860295,0.956985120453472
8,"2Y9oMqPRFyaA9TitsFex",0.893293654513075,0.96062086753673
8,"G8GoeB1OIg0ZOn0knJUN",0.8919136343394,0.957201867816092
8,"znxu79yASV14IvalI2nn",0.922305417980592,0.944809911303752
8,"Yr8FfetgeV5yNks25xZA",0.918061813336375,0.939125754839181
8,"BvugRdCttzqzINT6knUW",0.933014021577994,0.942971178709434
8,"jytyTH0sAOI1NCxyzZxY",0.915911711414923,0.948528696001683
8,"ncthY4cEmWLIrjBNLP1t",0.933436553939304,0.948635833271269
8,"Ze3kPRKh4I5mfe2l7kdu",0.926028969691978,0.942424065534217
8,"vmQ5emHcUephRj387MqV",0.918272662384011,0.950474415452389
8,"QaMRJGN0UrTxPbhLFiT8",0.935355750259484,0.951706324597285
8,"cChWHzg5aLZ4Nc3EOuvh",0.92968786633114,0.947551860250273
8,"I6ZXc0KXDr9lxEupnwMC",0.928700849471727,0.952880370480832
8,"sAgYRE2CwshRyy9czIlf",0.914490489986144,0.950577471126444
8,"iOHGeRQFY6kY8PSZNzlv",0.929493418786781,0.9489986255645
8,"dqNfDE5WJMgHeUDVav3S",0.922567463031268,0.943732641313286
8,"TSVIAz7D7tGPMhBHQAUE",0.924062177809501,0.949578241057789
8,"GwFjRJbOkQHReHwAph3z",0.926967597268797,0.957031881919774
8,"9Qthh3ptAxjaqzN2Rp16",0.914385477554643,0.952667118694445
8,"AtyRQkTqmglTFU0FgaAs",0.930717155255728,0.952688848183285
8,"cmmdJlVolV4EFqqCg2vQ",0.927304538570011,0.945425040952319
8,"TSxhItc9HNjhFEew3iPU",0.924770402093743,0.950064785394312
8,"FzBQ7lPse4gM2k9MxiAg",0.928207520265273,0.956632603720061
8,"X84Zvt5fxR6yQF9f4LWt",0.924101551452467,0.952445232952792
8,"zkdhrbSEZqZ1klzlCyf4",0.897654459017626,0.948281938325991
8,"MV06wL54aXt1tfwhAmqz",0.912054548618425,0.949428357108677
8,"CLCwT7kFHyUYewrbhjJu",0.904782860160435,0.94367741146746
8,"EB8vdHbLgBsA8qKLIWfc",0.908220481460269,0.949545441966015
8,"ZpjHNNu8mMufTnxrOAwF",0.908144646457104,0.953924821660955
8,"ODMtWlwoDvVg1Y6QBE64",0.902322564855604,0.952325391255766
8,"veLyTc473su6yYqGxIou",0.904581748156498,0.952230977374089
8,"GyDx2ejMXyJion9aZzwT",0.917310893110076,0.950039471354002
8,"wonJtuZ1kjo7vQeb19si",0.914003766672686,0.943261396945459
8,"INuphhYWej7qx8yW3l1X",0.932421623865425,0.947551246040758
8,"WJpPJw9XKeWYR4C5fBmq",0.908126505995238,0.951193020678178
8,"qyA86E9j8eOiRmhnt4R9",0.928776148904628,0.958666306695464
8,"zAT7J691GJvnPgJjp1ux",0.922540803049087,0.950337244572158
8,"zTOdaqTWdkffNO9NjIUY",0.911142187067547,0.955048318479353
8,"wxJwo4JbYS62pqinnX6Y",0.931380182986179,0.960240971419961
8,"pwBnQoJ7WamlxWRy7IQF",0.927071024999355,0.955097192224622
8,"INMuAnXOFf2BwmJ4hKgG",0.922194428707233,0.96177541821499
8,"ts0M8seJHRy3OJWxceip",0.909996539775035,0.952069251411357
8,"YQnVJfUupJJdUO9QZVcj",0.927016002821982,0.954485334774304
8,"3BGG6Cxh3S32bZE0RJep",0.921925996153238,0.947762059369202
8,"BqrYaXfqSrUaATEXOs1x",0.919913355539694,0.955211354603072
8,"l8viRL3lneONGNy76a6M",0.923042896924732,0.96195954630378
8,"IoHw5hbY6Pc6sIGT2Zc0",0.906503545959963,0.954249191120088
8,"CfIgkHIiMddx2qY31fdn",0.926564063398765,0.961759902823269
8,"FZxcEPMazb8OH9EI0Vvd",0.924441353152336,0.952795086831584
8,"qY4YDzbc5pApCNoHDX4u",0.918532437957339,0.959202586206897
8,"WqHfYvygNWXuvhkMlDu0",0.922268327100129,0.96508772448889
8,"gz6X9SFmajKHPM8FCcBP",0.920520888044927,0.958511298328109
8,"3y53B1Q2W5heewVjd3kn",0.88594376370925,0.950598181051457
8,"czQPxBSgEVO9vo3FDDW1",0.901106166150671,0.956711937621261
8,"9iCWYdf6DgJSAWzoM6f0",0.896145430062279,0.949412263897291
8,"Q9Xhd6hWs5SuPm5xKtfJ",0.897848032146507,0.95694803442595
8,"AtYFQTR6TtJP3Sl5raip",0.895088281601439,0.960688339738016
8,"L7es3P6G6CKqeoZUP4Le",0.891616430945204,0.956206686972559
8,"Dx4GodxUENqDe1rGLZtJ",0.891907446002274,0.959751027264146
8,"0gjrJI47nKEMIU1PU5LJ",0.920072513139965,0.945968688845401
8,"qcfRGKO2mHmeKIiIqOlX",0.936637686412346,0.947619161333461
8,"Ed00YL04uyMzGqNcWGpW",0.929470693940796,0.94189349869432
8,"g79lluhca7kXksnyVfhr",0.928964832069757,0.948418483772819
8,"0hrB8vlWxtZl1kbRQSMC",0.932407046914542,0.95483926503271
8,"MvCWoui1k6QiuaWoKYf5",0.927804830340965,0.950892349664658
8,"K7wmYLF0vL4YPf25FaKD",0.929417224917981,0.951751194208091
8,"4KSGVqEsBHr5dTSoVGNR",0.907081545064378,0.953476064946964
8,"UxsWMHVwuiH6JbaA39Tk",0.917117352074526,0.950419500998954
8,"OkgmnZaYakud7hPugCUu",0.916174618652581,0.946258858878474
8,"ReCjXWDdt7Zmdw2pmDj8",0.932316684993345,0.950255995098897
8,"MrhsN2gDAZb8f0rmPSxA",0.908432861995127,0.953942635365392
8,"nkuMTz4LBnmy9XSjYC8K",0.927085748578131,0.961207766965784
8,"BxfraNwpYRxQdwEj0XF5",0.923071094032638,0.955212930791624
8,"aEXbbrOucPTE26YDYSCv",0.911073857019422,0.957316388410571
8,"5n0fwS72Rq8WU0epS6M9",0.929508136586439,0.963425865017761
8,"iOMrDrF0Zhnrr4G6Bzew",0.927537769269482,0.959887136672851
8,"ucz9TSLqz3Z5TjvsoIz7",0.92084984230353,0.96572097271378
8,"tC7r1UU00gCzdN4oWGZd",0.910950058094314,0.954105180533752
8,"N70chutVOulKqZS9Rmk4",0.926436573303511,0.954409097684587
8,"cm79FosBTPBqpRNZKGg4",0.923934086135802,0.950169390349789
8,"GEatG8KOs6oSxzzm2sZI",0.919564596716631,0.959814308498519
8,"5kwAh7N4CcZCIiSeWCVE",0.922404667417501,0.963638340350669
8,"6ReXpUbCmRImRXoBdFTh",0.90746137879008,0.953373062060617
8,"FSDyxypDbHIM3EXGRs8M",0.92436738735005,0.962044122184511
8,"xI7PDK2aJZEFPoZjpIVY",0.924585886928056,0.955109522640815
8,"EeM0M6JsfBx0sJOITXdS",0.916443999627595,0.962042361764433
8,"zN1Xq5jzunHLB6J1Mws4",0.920311345246442,0.967532467532467
8,"Q0XNMGhVfHcUoI4gfEoz",0.919022609333102,0.957762846517918
8,"l5tMSOlM7EiBOoi4fTQV",0.892994533306337,0.951489428358129
8,"SKqLtF4YXglSSJpGim5d",0.905252247886717,0.955805328463986
8,"wKNYccUM4g9ajvTIxhdW",0.90224994505337,0.950619975416916
8,"1xIdgekqlL72FhpcQemy",0.89921531387445,0.957881587294799
8,"pbOdBXgn31HLTfx3kD5s",0.899686735731362,0.962092964132116
8,"IYFYXbtG1rYfbyGmWicp",0.897154145751606,0.954067232996144
8,"ko2kJY93AxIO0Xz5sOWY",0.901000461041955,0.958247476871321
8,"VoeVPoe4qgFKSERfQOW9",0.918780149187001,0.950159325769082
8,"degIBIQV6meSVF83Chcx",0.933829732009604,0.951710575970565
8,"SMCMxZ9sh3MOcuUdfkRU",0.929902110737229,0.948370977779405
8,"K30LEbIHE0crJySY7gQ5",0.926771738215685,0.95492657530629
8,"qMFEbCGenzc0HEB3GQYP",0.929729396827803,0.960927004030452
8,"Qkd6O0CnqvIP1gDBBguH",0.926248116424776,0.953429892755554
8,"D4z19Tk8yvl2gfE6k1V5",0.926173940232325,0.954940817790531
8,"3F3aqYXjPyZBRfu0mmp5",0.910278142147172,0.952785576821681
8,"SSzlp3LmppiOFoleLDC7",0.912980794229288,0.952747427665287
8,"l0RfuSCqFCa6nPyFeGsW",0.930269527976911,0.959172124831439
8,"e1WhIaTKfr3YtExp5XLc",0.927475690665918,0.954368512110727
8,"9VGP6OUzJ50rOYlS1bf8",0.920773246669572,0.962402711925058
8,"Kkgv3RR0SPf5hqRTgsLr",0.924797143630381,0.967922268068681
8,"HlFuIiX0oOVXZAFdHzX6",0.922931761070859,0.9602696300425
8,"JcRDGrwVyzW1ObWEjmCF",0.921421860618171,0.962589017991004
8,"qRUr6XZ6dH3jLcOrto8c",0.906475519490439,0.958954220237775
8,"TGpKcacB9xTIk6KQJIsc",0.93066438385563,0.954263454047035
9,"zgfDmED60FYB4gWprsYR",0.914394657029366,0.941922843344226
9,"4C1AmuSe6mZomR5JeIIW",0.911857550534104,0.943572651946489
9,"tvKSie0NmPPWcE7d95eR",0.915846238594428,0.94201456116031
9,"0S2zTU5xF3SO8c9XOpgx",0.904179675368194,0.94505637100233
9,"CoSZdpiKZ1cTUR78NNMS",0.905825327656454,0.948221464556511
9,"R3iZsACH92iA7Ebk102c",0.922961431489823,0.950206848725429
9,"XkVCdxHG2oC8wOZdqkhb",0.910418474323969,0.946639355645049
9,"rw9kCBbxtep2auJsqEuI",0.914834664410649,0.94537427120287
9,"ZfilCracNJVJBzEKc43W",0.901464971715299,0.94735944602389
9,"Vv5e35SqA8EDoJOObsU2",0.904290812684817,0.949022409114597
9,"D5wa6AxCaVFVwZ8i8zCD",0.922569993395906,0.955023542714921
9,"vK8h3LioL9UpelvRRq5s",0.912740899357602,0.947772216413263
9,"25CbHaG0qr7KhuHvAMdb",0.898613858149305,0.947835477254513
9,"CZjou360tkQJJs9nq4lv",0.901515561007048,0.950890798574722
9,"1N3aq2Pckj9jJ1X6psvp",0.918522689441734,0.952632141077066
9,"eOxdFGilvr6nkweFIzqU",0.90303527993181,0.948344582170593
9,"zLNDuy6H6SCI7nkH2kES",0.908545196260429,0.952264627264627
9,"rIlCKQCZNqTxgcZoVl2w",0.92352519684061,0.949788315486579
9,"joZkB4HBUQSljWNl5GZz",0.893720567099764,0.949938245843579
9,"i6thyd64tgwSV8xR7jb7",0.911931248234326,0.955275807400858
9,"4nCsYH9rkiTus8yrXV0b",0.914045181593802,0.952618650352243
9,"853HPaJ4HoYLfIBQpSKr",0.900491883329562,0.943796850125964
9,"b7SWsSsYdrR7RfTySVU0",0.901791478049582,0.937977519161889
9,"IvE7S7MWfHWS9dNXJCJx",0.892787512732366,0.942314963469682
9,"ygOR81Gp1XNAuWh2C6k7",0.897350480637971,0.940575904522774
9,"ZMg354jBEUyQ9towH7Z1",0.909533027812895,0.948438537992741
9,"xvEfjttrEA78BohwHlOk",0.901312013120131,0.941526335733232
9,"3IcstNUdK7Gz3gPdPXJ1",0.892490896324238,0.947872702813494
9,"RHS0WwJPtDQqwphC9ECm",0.897169961002413,0.943771604350997
9,"Cc4PcZaoFgBcocMDRjrx",0.90381393154607,0.948821898054891
9,"Y9Sv9lvLb4YKt6xPAVQs",0.889847736625514,0.942862214282442
9,"TR8gi2L1KeqipGiXfpW3",0.90092091597427,0.943840278279215
9,"DLCIiVaL4MSmjgi8Xv4V",0.908043087237348,0.945350985221675
9,"M1JdpwKikSN0fWiPsGr3",0.890481629940393,0.943720619466915
9,"14vMUbVuSQIXYwyGQHEb",0.899394290061016,0.950303033929031
9,"hDU1Ppt4DHYW24QMc4nA",0.906481650766213,0.950229236757042
9,"d8ieK4wLHaRgS6ZlD3As",0.901394490258633,0.943894908985312
9,"LXmzj5mzEJu3E4pgHxfk",0.893406637425144,0.949606899481491
9,"qOO5WeLpzoFQOgdmkVB4",0.894099062372605,0.943857329457414
9,"pGu9keXuqxO8aKvyY0DR",0.902056174073017,0.952641909372679
9,"CJwhjEmax6XBjb8W9cSw",0.891672203137153,0.944858642318196
9,"F4K457SzFGhNBqJmKtq6",0.899230876742962,0.943318840856073
9,"ThOqrlWgKYbwl7a0o8aP",0.910169776837245,0.949673481202505
9,"xTLBT6isB4CmAKfyvztm",0.888562653562654,0.942320110561923
9,"II5SXlJF9JfcyakfqZSi",0.898948519181077,0.953640299094845
9,"zk70csPShPmubv8Nmuxo",0.901866096866097,0.950690285675943
9,"Ufvi3cUj3rthI6bDzpe9",0.896227040922095,0.947344575456913
9,"psUgWuAccSjFqBhvWqm9",0.900860953144441,0.947452119309262
9,"5a1EwYPASeBYy2QIS2Ue",0.91060065600656,0.948484697593069
9,"xYQBFnnamEdH59KxdRn8",0.89906194050551,0.944903380058312
9,"POYSN84Y1pdU8rw3AgjH",0.901782756462952,0.953727819799248
9,"uVvCNt4BmrA8uwxbLX0M",0.901931469882729,0.949898063200815
9,"SU59JyRa3dgLu0UgsKdS",0.889258622857382,0.946102984183914
9,"P3mVMv2pvgjSVRk22XKW",0.900769547325103,0.951653098521349
9,"JJEfF3IgiMsMIvUAHbaC",0.906814675839066,0.949244693212877
9,"zlGwuC2I8oiVGzP41KcA",0.896701572636376,0.950769830138694
9,"CBjMoS02wuaW4gDe9UU5",0.923180360854809,0.934581658750457
9,"Ke4P4s94Ugch9N6qpsJn",0.926426128169781,0.936705519512093
9,"q7hMmcelcxiOYne5dsPP",0.916626184822612,0.933865300454469
9,"fwoMbvRZp0B9EvyZ2oVM",0.917029547125188,0.941027022642471
9,"30lB5NSexKoMtBf7lYoM",0.933065863472716,0.944036509164828
9,"OMx4j7FzLoiwWtNXSGFH",0.92423526921292,0.936535606452366
9,"78DhUrU0z9NopWhSrDOm",0.914700453833616,0.938785753430432
9,"ScsAyjLTqa9A4P1v3zZb",0.915011445026951,0.943044030864359
9,"wNJdI3eZ0LeR02uFPK1g",0.929999270001947,0.945150594086764
9,"v4HF3rPoQnDdTxsdobEn",0.917345566395378,0.939433994238265
9,"rTjoCoPleSnbCOTZOW75",0.919468719254587,0.945301802461268
9,"Ax5RrC74KaP32TWZq45D",0.932955564381083,0.944863656326107
9,"PWU1lzaF4dSfpe8L0KJc",0.908871909674907,0.944811500380807
9,"wdsLvpnCWPByh33Lhfxy",0.925363725509816,0.946509091302771
9,"rjXGfcxxBg1IIQMQ0b5x",0.924938452243462,0.94542063020214
9,"3buId8ZDafFttfHPX3og",0.923373047875954,0.93936612824278
9,"NlTzcmQXLkbqiPo7ayAR",0.911611622563654,0.939807856813845
9,"ZpeOZ6wcCQitZyumwCSS",0.91336828833877,0.939562447786132
9,"fZT9hTz1mYqTIKfbWFtx",0.92908728873156,0.948038961038961
9,"NyDuSbEUrn7JIjZFsWlm",0.915007602111078,0.940878131714542
9,"B1qOxPbtKjWpTiFkoTK1",0.91879177211083,0.944733175321411
9,"RHDd22xyizzs7zCE7XI6",0.933104446544567,0.944734922525459
9,"v8PIiIc6Lel36torIX0g",0.905481958515772,0.942623374152249
9,"YKe5kFaK9emqVINAHEEk",0.92357574310332,0.948038292274964
9,"KOV49wtd1x9wDVLDleBG",0.924226385020367,0.945504302566626
9,"i0oGGhyix1Vaeb8zKdbY",0.913276231263383,0.944615997998687
9,"1prRWGsPzcYeRTQgDxqC",0.917398595190438,0.947685968761804
9,"Wo8uAUWTgHT7I7vFzEfe",0.930121341898644,0.944509133972485
9,"E4WJ48M5JKdcd8kFExIs",0.903601656176735,0.945858953734931
9,"l4xrUjeazTUSkspkfqnC",0.920226506663024,0.948375951170982
9,"rWA7gSaCQZ9FoiMH7Lsc",0.921458573546368,0.943889819036763
9,"aJ1zvLccSfnVONhYu3Ws",0.909887168506012,0.950835042326284
9,"jdLTHxw1URB20RDp63ho",0.924190488597227,0.947259101842928
9,"8o5GBftL8EsQDOI3gOMe",0.927170057791043,0.944903252779348
9,"Xu0DBm6Zx2Mo54HrXuCt",0.916127256041603,0.948584342058245
9,"6ZfhupuyQI1FfeD1KZxE",0.909809703020187,0.934397747885698
9,"qu7QGbwdPtIX164xotvQ",0.903294892275641,0.939168014275358
9,"g1r9x7ry1LRWlOiQQVes",0.904093924371962,0.934719183078045
9,"ZQsIMC8iQrM7ThkwpFB4",0.911746392490777,0.94308524336853
9,"Rt6V8iNtTWoAck2tcLHy",0.903004140258619,0.934536994181434
9,"7vgRJSAX60Q66zIlBXVy",0.909597423510467,0.937879671477864
9,"YkKTVEz06oQq94aVCyFn",0.918849678437655,0.939659637888155
9,"j3B7JauXVyiWv71YCjLr",0.900542963369876,0.935447497833809
9,"Gk68bfM8v2CGI60D1H8z",0.911533382754946,0.943743968567621
9,"TO5zdnjP73TXWwtkph0l",0.91413654874267,0.942542208668859
9,"9wkGnOKG7r4r7Y9Qac7D",0.902832125603865,0.940810571864738
9,"dXhJgbtwHFA8l7UiCPgl",0.909739861429589,0.939667518717935
9,"fCfaTlZAFwxeHKbZ6dzC",0.914320811347243,0.942137041167512
9,"HybjD1xiD1cS6VbQd8Bw",0.900998777007746,0.942008316780748
9,"3wTXNwHerWlStWdU58ZZ",0.90716702944027,0.946989580847849
9,"fiU0VGnPK9fvndaM78iY",0.910097471140457,0.944915866592943
9,"iEBDl872Y9fBVSzWbW9b",0.899717918904756,0.94352554661833
9,"exswCbc50JNhjDKtL2oj",0.906728073688426,0.944375990390743
9,"X0DaiT7C9ZvGnEmql6mk",0.915062684365782,0.944145892421755
9,"v4gwOCM7lnqFNNhYfCZA",0.906335353535353,0.947836572479834
9,"jk4b1cv0lEd9bNbHn7tW",0.904706496960486,0.941306606824048
